Item,Open,Close,Volume
972,0.5239091224845037,0.5224718252234445,0.1772966647162083
973,0.5188951121668723,0.5241082337152931,0.10398943751781668
974,0.5233797200043473,0.5190416088629057,0.10825043885313049
975,0.5248953093758941,0.5239535039815394,0.12428920796387151
976,0.5174707089151452,0.5252650760825773,0.11350167289312989
977,0.5135865743073874,0.5183325110038222,0.13662210619495582
978,0.5161025967265812,0.5148525868173491,0.10337429295884533
979,0.5057833033291872,0.5165381158344288,0.13131085805164214
980,0.5052074273960931,0.5059872881126829,0.11357669052227272
981,0.4963021326750906,0.505565759019569,0.14608933099278332
982,0.4860954213493863,0.49651460309713746,0.1478897540922117
983,0.48605006839169884,0.4862196294113197,0.14511410181392628
984,0.4822216379366314,0.48649352984961824,0.1735907938365516
985,0.49996558512046996,0.48253297176882304,0.2140102924187184
986,0.5081338140992787,0.5003591940013542,0.19306537036203508
987,0.5024428173578427,0.5085471096316516,0.12556450765929994
988,0.5124987434497834,0.5025428695395944,0.15180567433346837
989,0.507786837239094,0.5129181980663039,0.12107845343655758
990,0.5098745142338723,0.5079604393662301,0.178737003195751
991,0.5275900224308926,0.510214645607512,0.19960690762329147
992,0.5368072921401215,0.5276138393773006,0.1382274834586128
993,0.5394566522920695,0.5372358081727959,0.11861787520067214
994,0.5415759696184189,0.5394828598646415,0.15477637244752518
995,0.5387758242327069,0.5418951061446191,0.2649022520292269
996,0.5425829121708736,0.5396233873858455,0.11846783994238645
997,0.5371373016491042,0.5431733083358078,0.13911269148249839
998,0.5307972239951786,0.5372642660683935,0.13533180297369882
999,0.5401969193790161,0.5309265401584288,0.15494141123163946
1000,0.5412672493552778,0.5407190960253622,0.11519707131175826
1001,0.5422392967418026,0.541140571757325,0.1133966482123299
1002,0.5453126270431938,0.5421236234705318,0.14230844248398375
1003,0.5399232008785596,0.545852300559321,0.10931568918695893
1004,0.5423829322892272,0.5400656858855689,0.12148354863392898
1005,0.5414459933714151,0.5425200049729904,0.09656269223267468
1006,0.5477445063775161,0.540954127184183,0.10885057988627327
1007,0.5444778123506772,0.5483520027591285,0.10554980420398793
1008,0.5429550199124585,0.5443952355070028,0.06873115182067785
1009,0.5430566105529767,0.542980349984431,0.05824368726650763
1010,0.5367515347163725,0.5430607581864737,0.06263972033427855
1011,0.5326390345658455,0.5363725144648374,0.03785389566548139
1012,0.5287898484497136,0.5329314061966909,0.10580486414307362
1013,0.526239411178308,0.5289145195707305,0.41526758788315254
1014,0.5253619113427165,0.5266149836328876,0.12988552309792803
1015,0.5097390422712829,0.5260075439608569,0.1818577365680935
1016,0.5101482326796918,0.5100041213228186,0.1396528184123269
1017,0.503348115889447,0.5105131597515871,0.13962281136066976
1018,0.502586506230963,0.5034488234103738,0.11218136262021575
1019,0.5080043180567198,0.5025778412681002,0.14622436272524045
1020,0.514884736241641,0.5082693648941855,0.14817482108295452
1021,0.517800718424128,0.5153550046362337,0.10654003690867353
1022,0.5175477555847362,0.5182199074386634,0.12512940541027143
1023,0.5069514356361047,0.5179284944281998,0.13480667956969888
1024,0.510281570412446,0.5070654308735566,0.1795471935904938
1025,0.5115933915924836,0.5107974182126146,0.15419123494021097
1026,0.5167407396428694,0.5121560820216706,0.14328367166284078
1027,0.5212428483616862,0.517303542184004,0.12629968042489986
1028,0.5222285016682993,0.5215484121963246,0.09119142998604672
1029,0.5204915898435684,0.5221454404844751,0.08600021004936159
1030,0.5203582521654512,0.5208042892475842,0.14859491980615447
1031,0.5204216395892581,0.5207900869803609,0.12847519167004248
1032,0.5169587539906354,0.520365247582305,0.10891059398958755
1033,0.511460107240062,0.5173702820583759,0.1059098888238736
1034,0.5149093335382638,0.5114016010502012,0.1139367751421584
1035,0.5150655611619178,0.5150215187636527,0.11426685271038693
1036,0.5144459863511638,0.5155129912591049,0.1297054807879852
1037,0.5097166325301907,0.514730105753189,0.1771166224062655
1038,0.5058952984904042,0.5100566055688162,0.17321570569083736
1039,0.5022499338914769,0.507071998067616,0.12608963106329987
1040,0.5040884897370584,0.5031923820737424,0.10629998049541642
1041,0.5033306683338001,0.5049654204264765,0.0756927878051342
1042,0.4941658479975395,0.503799821745773,0.1392177161632984
1043,0.5028951731684084,0.49462565092897615,0.14320865403369792
1044,0.4961972339837917,0.5029851680939913,0.15122053682615416
1045,0.49633382644163127,0.4959508914123585,0.12524943361689997
1046,0.49578638944071807,0.49709358492824396,0.09420713867758923
1047,0.49233385503709826,0.4958049179373505,0.14016293829049828
1048,0.49571643918640784,0.4919887315129068,0.15849724685301048
1049,0.4990394775474687,0.49598041713238683,0.10616494876295929
1050,0.4931097108518392,0.4993477377537012,0.11731256845358658
1051,0.49294473278751394,0.49325604179648763,0.12655474036398554
1052,0.4904603507545279,0.4933298827497976,0.15227078363415403
1053,0.4845131364486145,0.4899909666082565,0.12127349927232899
1054,0.4872706500715842,0.48474889597665716,0.12335898936250018
1055,0.48338486143843606,0.487719301210634,0.14796477172135453
1056,0.48377281603597255,0.4835936553186826,0.1279050576885568
1057,0.4821549957331023,0.4840009821992469,0.222427270408546
1058,0.4820320625210466,0.4824701295000965,0.1501552864923257
1059,0.47117242853802,0.4825893002046413,0.12668977209644267
1060,0.4782533602440021,0.4713364223415988,0.12457427495461433
1061,0.47448506243301924,0.4786216409902344,0.10954074207438748
1062,0.4687585303441215,0.47511438014841956,0.11600726170650101
1063,0.4512675993253705,0.4690434535978152,0.1472295989557546
1064,0.44972687912706055,0.4513790621779761,0.14220341780318377
1065,0.4584605795182648,0.4499329423944167,0.14145324151175528
1066,0.4656322171396219,0.45866481471149056,0.10684010742524493
1067,0.46155519906549813,0.4661189653611031,0.10005851375073142
1068,0.4687973738516382,0.4619583477953193,0.12436422559301437
1069,0.47182535119534197,0.469429957546599,0.11654738863632953
1070,0.4690847515432417,0.4726316565265518,0.11110110876055873
1071,0.4754953130908921,0.4692402561390129,0.1709201662390662
1072,0.47919040581320516,0.47626962075172063,0.13090576285427077
1073,0.47683936151297335,0.4801000094433875,0.10598490645301646
1074,0.4803688892604886,0.477090788291084,0.11024590778833025
1075,0.48383945818486473,0.4804439066998486,0.11555715593164394
1076,0.48655871521079075,0.48409553925268844,0.1297955019429566
1077,0.4965452779588939,0.4868133473945281,0.5569908928598221
1078,0.49888212948320154,0.49695305746171337,0.1618430331127815
1079,0.4909690508993153,0.49916134665105705,0.2055483038514051
1080,0.4893365042903802,0.4911128907175327,0.14413887263506925
1081,0.4826822639834235,0.4892020477931599,0.14602931688946905
1082,0.4789396306386181,0.48271119391342465,0.12374908103404299
1083,0.4797198082933617,0.47858773708615965,0.13705720844398434
1084,0.4724525560061542,0.4800070540992559,0.14055302996204108
1085,0.4655191548634875,0.4725966314368949,0.14221842132901233
1086,0.4578677896143015,0.46560175797429193,0.1234039999399859
1087,0.45865234254401777,0.4579135906291384,0.15003525828569714
1088,0.4579934439666652,0.4587326224649666,0.13893264917255557
1089,0.45268981496692995,0.4583712126363403,0.17065010277415193
1090,0.4510031649049995,0.4530728135689229,0.201227288412777
1091,0.45332795782858093,0.45177976839398304,0.19120493315929243
1092,0.45189704512668294,0.45345499280415824,0.12716988492295692
1093,0.44933348213963387,0.4525561401216639,0.14434892199666924
1094,0.458526688137017,0.4499110517475522,0.16533885463083825
1095,0.4626424963383249,0.4592235610208667,0.14164828734752669
1096,0.4612328728276317,0.46272537590887763,0.18521852635369312
1097,0.45685204324084294,0.46016833075529895,0.2176711527208894
1098,0.4615076584430059,0.45654948086627845,0.13492670777632745
1099,0.462491711104561,0.4623142581996438,0.14092811810775532
1100,0.4660414609283633,0.4627379763574444,0.1549114041799823
1101,0.4679963871554973,0.4666049919027513,0.21486549339094688
1102,0.4800241533908043,0.4682845944422994,0.1799372852620366
1103,0.48630740645142645,0.48061177082172124,0.12395913039564298
1104,0.4848305538813681,0.48680896926515516,0.11459693027861546
1105,0.4845322380842888,0.48509605017690893,0.10449955739598805
1106,0.4889802434047472,0.4854147998427145,0.10918065745450181
1107,0.4879224521790192,0.4893955934999136,0.1238991162923287
1108,0.49005003979623185,0.48788385508223797,0.12005821368021484
1109,0.4950892343755958,0.4905120181848882,0.11900796687221497
1110,0.4974681307521728,0.49561793947932975,0.10268413077073112
1111,0.49613384650534764,0.49814551227403114,0.14467899956489777
1112,0.4893747074524546,0.4964866791410921,0.15398118557861099
1113,0.4907253721400088,0.4894622799584607,0.20511320160237656
1114,0.4910488187638514,0.4906131424870622,0.16374848089300986
1115,0.492286314414606,0.4906885852590288,0.11827279410661505
1116,0.49177873471043176,0.49270386268117106,0.12973548783964234
1117,0.49130450279818827,0.49252782960125585,0.14230844248398375
1118,0.4933545101610327,0.4917968409859609,0.13639705330752727
1119,0.49173231463782674,0.4931910104084014,0.13546683470615595
1120,0.4915667496630288,0.4919777861894744,0.2588258240686562
1121,0.49049039038640385,0.4918788509519868,0.3313528679239621
1122,0.48730181019871044,0.492141272181974,0.19183508124409238
1123,0.4868106109352651,0.48787563270837087,0.17678654483803696
1124,0.48834647570879475,0.4868548862624199,0.14637439798352614
1125,0.48696198313413885,0.4886268568453963,0.13656209209164155
1126,0.48701662011727476,0.48753557969640393,0.18263791991117914
1127,0.47812770583700137,0.4873507903030695,0.17485109000615146
1128,0.4781293598623917,0.47809679853025977,0.1449940736072977
1129,0.4743282478988925,0.47857134580892347,0.15132556150695414
1130,0.4693431567725239,0.4744353418942432,0.19266027516466372
1131,0.4615978308282406,0.46957758620141465,0.1292553750131281
1132,0.4576787477834937,0.46151492800066707,0.07890354233244812
1133,0.46047777267395573,0.4584554116670527,0.16233814946512432
1134,0.45701595419025054,0.46078175037535907,0.16827954569323791
1135,0.4627517703045966,0.4572082835440511,0.3324631288352763
1136,0.4575448764659622,0.4634897343793486,0.15789710581986768
1137,0.44927884515649796,0.4572378092640794,0.18727400939220717
1138,0.44379876645682137,0.44904610285978575,0.19133996489174956
1139,0.4506884686671909,0.4435377668083784,0.22544297910008854
1140,0.4487668902319879,0.45118332746120926,0.6176501477847295
1141,0.4676106201681285,0.44893734359379467,0.24638790115677184
1142,0.4790821990164882,0.4682845944422994,0.15449130545678236
1143,0.47202474416651574,0.47954948550787846,0.13623201452341302
1144,0.46614635967429974,0.471983745756387,0.19630613194100616
1145,0.4715756430810355,0.46598772809287037,0.14856491275449732
1146,0.46143829509916834,0.47177765301689134,0.1441538761608978
1147,0.4689699818613843,0.4618900061569644,0.14607432746695476
1148,0.4744877836279644,0.4688219839350163,0.13983286072226975
1149,0.47538545215951045,0.47519526887418995,0.12879026571244243
1150,0.46427504300189704,0.4757163204508217,0.19350047261106362
1151,0.4594118179180293,0.46437160848390313,0.19804654093712024
1152,0.4710303403645947,0.4599960885040534,0.19953188999414864
1153,0.47579032078255357,0.4718574739182305,0.188849379604207
1154,0.46859627347474153,0.4760394482460002,0.2094042099893475
1155,0.47945099865265517,0.46846938383563375,0.3007006646561942
1156,0.4785658688170057,0.4798939166492183,0.16914975019129497
1157,0.48369742339177213,0.47870584002094685,0.15845223627552477
1158,0.47863747315134353,0.4845334596230386,0.1834481103059219
1159,0.47773105412448924,0.47872223129818325,0.14590928868284048
1160,0.47826813998503614,0.47825206220356575,0.2106495026331188
1161,0.48299696016659477,0.47894476878541303,0.24521762614214343
1162,0.48014762018763724,0.4833410582265455,0.17188039189209464
1163,0.4808775894599131,0.4804816547390707,0.1620530824743815
1164,0.47467191665365915,0.4815270148907984,0.2510690012152856
1165,0.47681204302140545,0.4749016667990399,0.20506819102489085
1166,0.473421828872038,0.47722368073912436,0.17347076562992306
1167,0.46685498642967505,0.47391920233186313,0.17431096307632296
1168,0.4680428072281023,0.4671632042725752,0.12883527628992814
1169,0.46635999880172996,0.4686290255836394,0.1358869334293559
1170,0.4675893309222865,0.4666678875326288,0.13413152090741326
1171,0.4649164939689657,0.4678980370230176,0.1576870564582677
1172,0.46014610908494524,0.4652234229288773,0.16326836806649564
1173,0.46042313569081994,0.4604498662667611,0.1616629908028387
1174,0.4526439284244653,0.4607270770646752,0.16725930593689517
1175,0.4455067057099569,0.45294269748627247,0.12418418328307153
1176,0.45309302950994557,0.445800729308406,0.156351742659525
1177,0.4519429316691477,0.45339209717428064,0.2098093051867189
1178,0.44614047340590923,0.4522412346456791,0.13300625647027053
1179,0.44549848885406307,0.4464349183897487,0.18079248623426505
1180,0.44415988276723484,0.44579250698921236,0.1818277295164364
1181,0.4465180234827474,0.4444530108774557,0.19446069826409207
1182,0.43819735519014713,0.4468127194956113,0.1934104514560922
1183,0.437123183578327,0.43848651887929413,0.2077688256740334
1184,0.4365565916160442,0.4374116330622113,0.29825508994613736
1185,0.4410067846013076,0.4368446643789681,0.2245127604987172
1186,0.4485570927401157,0.4412978162501443,0.23945627222397264
1187,0.43994739267588456,0.44885314450840885,0.1769065730446655
1188,0.4544731468642659,0.44023771994631467,0.22995904037448803
1189,0.45447752208460135,0.454773132153929,0.16677919311038095
1190,0.45104088786262897,0.4547775102833018,0.20428800768180524
1191,0.4440047222584985,0.451338591079842,0.16820452806409508
1192,0.44072762376559793,0.44429774720414983,0.18029736988192227
1193,0.438092456444211,0.44101846980336856,0.1474396483173546
1194,0.4403249428073598,0.4383815503872992,0.1843033112781504
1195,0.4372783440324265,0.44061552110685065,0.1446039819357549
1196,0.4433791181473813,0.43756689668084403,0.1781368621626082
1197,0.43850767615298303,0.44367172713552294,0.135046735982956
1198,0.43881858408092855,0.4387970461712327,0.12451426085130006
1199,0.4359567052968002,0.43910816081854787,0.21800123028911794
1200,0.4377865107017106,0.4362443792017002,0.126434712157357
1201,0.43167261092574927,0.43807540122473354,0.13146089330992786
1202,0.4351846911176176,0.43195743638193573,0.1746860512220372
1203,0.430237856533656,0.43547185171851344,0.13959280430901264
1204,0.4351683107315256,0.4305217280369301,0.15309597755472537
1205,0.43211354848103123,0.43545546044127725,0.1692847819237521
1206,0.4319080728291619,0.43239866711190145,0.17068010982580908
1207,0.43529834035886206,0.43219305484145987,0.16688421779118093
1208,0.4366658655823159,0.4355855765239277,0.5991808074897601
1209,0.43208404232465847,0.43695401100033593,0.16350842447975275
1210,0.4317987988628902,0.4323691413371996,0.1132916235315299
1211,0.43164748004434894,0.432083708220092,0.14056803348786967
1212,0.4289036257218003,0.4319322887912801,0.12973548783964234
1213,0.42521125408515825,0.42918661010921966,0.1608678039339245
1214,0.42339457439589145,0.4254917834540072,0.1630433151790671
1215,0.421074103312313,0.423673895873766,0.16218811420683862
1216,0.4141926180124741,0.42135188193368145,0.15557155931643937
1217,0.4121076621580039,0.4144658212075676,0.1536361044845539
1218,0.41018608372280096,0.41237947908815853,0.1763064320115227
1219,0.4113268975381502,0.41045662301592245,0.25316949483128537
1220,0.4017522998283709,0.41159819534622577,0.14793476466969738
1221,0.3954165973947805,0.40201723158841673,0.18629878021335014
1222,0.40724006190843787,0.3956773166137656,0.21572069436317537
1223,0.4006863450724445,0.40750864242303564,0.19720634349072033
1224,0.40324990805949357,0.40095056809052754,0.1845433676914075
1225,0.4091577986534455,0.40351583556329995,0.1952408816071777
1226,0.4062123103692228,0.40942765425077765,0.19204513060569234
1227,0.40575499237321166,0.4064802075427697,0.2809560246657965
1228,0.4062751642082525,0.4060225854808944,0.1596225112901532
1229,0.4082306239655267,0.4065431031726474,0.18320805389266479
1230,0.4056375548767419,0.4084998630942849,0.16319335043735278
1231,0.40682478881933337,0.4059050699014841,0.10004351022490285
1232,0.4041519518660125,0.4070930932232777,0.13720724370227005
1233,0.40647236956925836,0.4044184791291373,0.1652188264242097
1234,0.406077905521551,0.40674043965339735,0.17876701024740815
1235,0.4006568389707089,0.4063457133307464,0.18901441838832128
1236,0.4077437999224168,0.4009210423704993,0.1830580186343791
1237,0.39959141779955987,0.4080127153670544,0.18005731346866516
1238,0.40231451651568095,0.39985491281216234,0.201332313093577
1239,0.4047185437736581,0.40257982208761356,0.16322335748900993
1240,0.4007578960810867,0.4049854477577072,0.1497651948207829
1241,0.4015255883656291,0.4010221666726733,0.15777707761323911
1242,0.3976654641440214,0.40179036938763846,0.18287797632443625
1243,0.3951521629197725,0.39792767861055334,0.17459603006706578
1244,0.39148492221916764,0.39541270631909187,0.1441538761608978
1245,0.38806957718839985,0.3917430273092082,0.20388291248443385
1246,0.3851366276547109,0.38832541145190935,0.37882402364555673
1247,0.38050400910411286,0.385390511831317,0.2632968747655699
1248,0.38179667526814376,0.3807548131019908,0.16523382995003827
1249,0.3802903699766823,0.38204833874598476,0.1408380969527839
1250,0.37925824321713175,0.3805410319281801,0.1651138017434097
1251,0.3783305349444356,0.37950821891854114,0.16622406265472386
1252,0.37397979842449225,0.3785672933739297,0.18770911164123572
1253,0.37059774780532295,0.37415461260088756,0.17203042715038036
1254,0.3731930045042756,0.37078344768040583,0.18178271893895068
1255,0.37640073965333887,0.37381455953424725,0.1571019189509535
1256,0.3739377001918902,0.3765985202497556,0.14880496916775443
1257,0.37513752621071095,0.374201116953529,0.1818727400939221
1258,0.35827054527768676,0.37535961450062083,0.22958395222877379
1259,0.34919483015710595,0.3584978101688757,0.20604342020374788
1260,0.3577668072090706,0.34942043888603114,0.11638234985221528
1261,0.35885351762606144,0.35806971388170217,0.13765734947712713
1262,0.36015824233618143,0.3590691569814919,0.10652503338284497
1263,0.362961162297171,0.3603998968345026,0.05896385650627898
1264,0.36950666216799655,0.36323799692114267,0.6074327466954734
1265,0.3660492189592639,0.36984690031984047,0.16712427420443807
1266,0.37175168728167907,0.3665801700064748,0.21096457667551877
1267,0.3654995944028201,0.37199229382463317,0.21681595174866095
1268,0.35995719533961723,0.3656736821961435,0.20190244707506266
1269,0.36190390465622047,0.3601855817211397,0.16385350557380984
1270,0.3657601871876329,0.3621379635134043,0.1392027126374698
1271,0.36623388556973613,0.3662237256079248,0.1786919926182653
1272,0.36187877377482025,0.3663872116550979,0.1741909348696944
1273,0.3610346216765228,0.3620920464614662,0.1652188264242097
1274,0.3565533219444659,0.361285615128878,0.17362080088820875
1275,0.3540028846730603,0.3568521648945534,0.16269823408501
1276,0.349783244840734,0.3546898461182991,0.22928388171220238
1277,0.35073885846083386,0.35016781872388913,0.17536120988432283
1278,0.3540870277579319,0.35092336757446296,0.15677184138272496
1279,0.3537766534147635,0.35420269839106866,0.24404735112751497
1280,0.3513343695597425,0.353997139591125,0.15785209524238197
1281,0.3457728689155025,0.3519900844881765,0.18392822313243615
1282,0.35057110587586815,0.34614110806942544,0.1642736042970098
1283,0.35303361175253933,0.3510201671084153,0.15896235615369614
1284,0.34345463882242433,0.35332520241588694,0.07906858111656238
1285,0.3410085667121776,0.3438863678885916,0.1333663410901562
1286,0.34114675981507525,0.34124127956915296,0.18866933729426416
1287,0.33018334763599977,0.341648606395044,0.19279530689712085
1288,0.3275650942854822,0.33029567205425836,0.28311653238511053
1289,0.3291380951608055,0.32778454400729107,0.18115257085415074
1290,0.33872363097606084,0.32934657755160424,0.2307092166659165
1291,0.3421204079559317,0.33947368717022286,0.20073217206043423
1292,0.34251487205827613,0.3426939664920984,0.0809440218451336
1293,0.3422548128036035,0.3427108917088868,0.1849334593629503
1294,0.34890083620002954,0.3424884076921547,0.19495581461643488
1295,0.3650422764068091,0.34912630287132884,0.23381494651243043
1296,0.35874045534992705,0.3662362727500137,0.14598430631198334
1297,0.357613834310502,0.35895164140208147,0.1304406535535851
1298,0.3652815800004171,0.3578975249916079,0.19392057133426358
1299,0.357991384441977,0.3655222627673317,0.19819657619540593
1300,0.35844213955284776,0.3580779362555693,0.19467074762569206
1301,0.3582661700573512,0.35866567434542174,0.18938950653403552
1302,0.3569231886955504,0.35847266263289357,0.15930743724775323
1303,0.35822850037078025,0.3570325761585149,0.1534260551229539
1304,0.37141623543744307,0.35840982030949375,0.17075512745495192
1305,0.37138235406073483,0.3717150830267193,0.17024500757678054
1306,0.3823671088659848,0.3715849669987421,0.3460863302876176
1307,0.38279929592595874,0.38281654151562317,0.18004230994283657
1308,0.38205566740789876,0.3832571848902122,0.19078483443609248
1309,0.3757292489997569,0.38297180513425577,0.15759703530329627
1310,0.37057699214425843,0.37599823507248764,0.15974253949678174
1311,0.3703628194320506,0.37078344768040583,0.15803213755232481
1312,0.3714916280270065,0.37064895346838245,0.11735757903107229
1313,0.37844418413104275,0.3716647879000816,0.13909768795666982
1314,0.38441871692852414,0.378693618573237,0.14286357293964083
1315,0.38476729448840363,0.3847142499972037,0.09435717393587492
1316,0.3836701796053512,0.38616309273032823,0.16067275809815307
1317,0.37962704285329874,0.38426100611937486,0.14700454606832608
1318,0.37875450514851583,0.3798461362816463,0.14325366461118363
1319,0.38072634534651895,0.37917638822576805,0.12350902462078588
1320,0.376484349153433,0.38096693915066715,0.1465994508709547
1321,0.3791194630944873,0.3767034887417505,0.20785884682900482
1322,0.37516265709211116,0.37937372470651787,0.15840722569803906
1323,0.3776300717738954,0.3754120987466183,0.17395087845643728
1324,0.3831642539265673,0.3778199134813983,0.19537591333963483
1325,0.38414387793281735,0.383362153382207,0.16797947517666653
1326,0.3852033231839359,0.38448567925546673,0.6319485078993564
1327,0.38399746791938894,0.3854402731277492,0.16428860782283838
1328,0.3834642237490372,0.3844031353498887,0.16173800843198152
1329,0.38274956774793567,0.383674869738832,0.16850459858066646
1330,0.3847296248564698,0.3830439376012804,0.17945717243552237
1331,0.3820977656405007,0.38524565959656454,0.2651873190199697
1332,0.37058627616970685,0.38232010359009483,0.21509054627837543
1333,0.37014427149950724,0.3710294775784836,0.15470135481838232
1334,0.3664824731341555,0.37048333182702076,0.1447990277715263
1335,0.36943068261332335,0.3667070291453345,0.1731406880616945
1336,0.3683909792340474,0.36956915558237446,0.2007471755862628
1337,0.3550431749628091,0.3687687575589669,0.18040239456272225
1338,0.35454375878883304,0.3554000652723115,0.1262396663215856
1339,0.3576067379498582,0.35476913313475966,0.14329867518866934
1340,0.35272051626906287,0.3577706658527482,0.16709426715278092
1341,0.3581061007435018,0.35284296675758164,0.12238376018364315
1342,0.358224658735222,0.3586804639133482,0.12470930668707146
1343,0.3592780746859775,0.3584349679001493,0.10985581611678744
1344,0.3611903690957321,0.3596202682177042,0.13152090741324213
1345,0.35545786114144085,0.361440878802184,0.11945807264707205
1346,0.3619350647833466,0.35594567713889547,0.15062039579301137
1347,0.36340695522259636,0.3622494991994586,0.15425124904352525
1348,0.36743862033903285,0.36393454769281086,0.16301330812740994
1349,0.3675741456819548,0.3676555897084365,0.11879791751061498
1350,0.3662967394087657,0.3678502566007722,0.19525588513300626
1351,0.3614908725029792,0.3664785118194218,0.15929243372192467
1352,0.3611755894093349,0.3618132338995693,0.10310422949393107
1353,0.3617569610580147,0.36221559529538394,0.11405680334878697
1354,0.3637686584981198,0.3620674328103629,0.08873085175016128
1355,0.3614859637525032,0.36417347645727693,0.11737258255690088
1356,0.36211866427890105,0.3618356585406596,0.1139367751421584
1357,0.3612100042615465,0.36240695188277783,0.1147769725885583
1358,0.3590546180029581,0.36202204964330376,0.13027561476947083
1359,0.35802905407391095,0.3592287987841707,0.11381674693552986
1360,0.34627884797461894,0.35806207886321173,0.15600666156546789
1361,0.35091642865602535,0.3461821130524384,0.15657679554695356
1362,0.35298004193895816,0.35149909251645195,0.18659885072992155
1363,0.35649046810543616,0.3532786981179188,0.17639645316649413
1364,0.3566887939070553,0.35679583645873514,0.12500937720364286
1365,0.3465023046576381,0.35694074205463877,0.22970398043540233
1366,0.3351203112840402,0.34667689585283257,0.1878591468995214
1367,0.3316879989020707,0.3350927211818957,0.17840692562752247
1368,0.3373243586603708,0.33188178541946944,0.18472341000135034
1369,0.3427618589230005,0.3375754447490902,0.19407060659254927
1370,0.34944010967074446,0.3431034824373491,0.30361134866693673
1371,0.34763330091739886,0.34970747376712186,0.19665121303506325
1372,0.34147954389933566,0.3478124882351066,0.18253289523037916
1373,0.33775056980031426,0.3421723809759144,0.1668542107395238
1374,0.34035126883452005,0.33788981628552284,0.1276650012752997
1375,0.3292818374142583,0.34061691462566057,0.169044725510495
1376,0.3308651894299477,0.32947338332931275,0.20157236950683413
1377,0.3336150730528593,0.33118251158888945,0.18005731346866516
1378,0.33803138466141447,0.3338390792259859,0.15956249718683893
1379,0.3401157535507747,0.3383862542110512,0.13764234595129857
1380,0.3465290896190657,0.34036431753352336,0.13255615069541343
1381,0.34939475665842,0.3471547533817648,0.13411651738158467
1382,0.34536309154198364,0.34972386504435815,0.08317954719359048
1383,0.3459996337585767,0.34577259710718766,0.15188069196261123
1384,0.3309684340958563,0.3462482656261069,0.27489460023105433
1385,0.3321513461438078,0.3310583754542683,0.17623141438237988
1386,0.32705260583083196,0.3324115398936959,0.13434157026901322
1387,0.32544849815407806,0.32736301491417696,0.15132556150695414
1388,0.3328916666110868,0.3256129350327386,0.18856431261346418
1389,0.32934138320250694,0.33316441910118244,0.3024410736523083
1390,0.34290661491103847,0.32948982807704696,0.20755877631243344
1391,0.3436715326749403,0.3432029515050423,0.16608903092226673
1392,0.33861873223012473,0.34391044765481615,0.17519617110020855
1393,0.33984256863509554,0.3386886125996206,0.15434127019849667
1394,0.33356972009517194,0.340074559648194,0.4139172705585813
1395,0.3251381237562727,0.3337729266523174,0.1803873910368937
1396,0.3288802235709377,0.3252695717158296,0.17609638264992275
1397,0.3204492141971482,0.32950237516446246,0.1544612984051252
1398,0.32819341959154436,0.32061417134965187,0.16901471845883784
1399,0.32311218015991083,0.3284307995976482,0.15513645706741086
1400,0.32069289295645476,0.3233330473159226,0.18415327601986467
1401,0.3047645583469655,0.32080878482616304,0.19759643516226313
1402,0.30345764597204083,0.3051263009186169,0.15087545573209704
1403,0.3044831565207555,0.30367799212504454,0.17708661535460835
1404,0.31932856907775353,0.3046134717158522,0.2318494846288878
1405,0.3205770561596798,0.3196420649052042,0.295164363625452
1406,0.3295708158055567,0.3210859956240769,0.17167034253049468
1407,0.322785478756346,0.32987910844589396,0.1486849409611259
1408,0.32693298066955734,0.32299790631820735,0.12691482498387122
1409,0.32481142235270777,0.3270940264901302,0.17764174581026543
1410,0.3253364496125287,0.3252570246284141,0.21572069436317537
1411,0.3255473675996511,0.32562110399078115,0.18790415747700712
1412,0.31810419914264243,0.3257124575709297,0.2005971403279771
1413,0.3221401860990818,0.3183260612589687,0.34854690852350306
1414,0.3306253523061994,0.322323246193404,0.20857901606877619
1415,0.3316634549857804,0.33085553960389,0.20212749996249119
1416,0.33591035992934215,0.33268437250756355,0.22152705885883184
1417,0.3426547725668967,0.336147905362127,0.2022175211174626
1418,0.34447417345110853,0.342995737525291,0.20998934749666173
1419,0.3433699621527755,0.34487870985476965,0.2149105039684326
1420,0.3482998293855353,0.34378631146552174,0.2086240266462619
1421,0.35261182921326406,0.34909127778167204,0.19536090981380624
1422,0.35453063307318944,0.35327052910520296,0.1525408470990683
1423,0.3637517444726134,0.35489647279734693,0.15810715518146765
1424,0.36719222038478116,0.3640991015644147,0.14055302996204108
1425,0.3677670292029577,0.3674877790023884,0.1385725645526699
1426,0.36427298342257164,0.36807551709224073,0.17252554350272314
1427,0.3650460647166718,0.3644840038038888,0.17923211954809382
1428,0.36375611969294896,0.3652865908919829,0.15369611858786816
1429,0.3574952763734188,0.36399141006818125,0.14877496211609728
1430,0.3524457306536888,0.35776409865868875,0.19031972513540682
1431,0.34862546367418257,0.3528894176943984,0.18859431966512133
1432,0.3541126921694723,0.34882228935762516,0.196486174250949
1433,0.35063123857458967,0.35440387911631255,0.30557681055047936
1434,0.3541416647410677,0.35084135760843704,0.19714632938740606
1435,0.3588311078849694,0.3545947017641543,0.15770205998409628
1436,0.3482987622706176,0.3591211072879371,0.16040269463323883
1437,0.3444244452730856,0.3485073838816404,0.16890969377803786
1438,0.3518179388777668,0.34458072965024655,0.1989167454351773
1439,0.34199694115909873,0.35207043927439485,0.16709426715278092
1440,0.33710527714305005,0.3421641586020473,0.17524118167769426
